article,is_open_data,open_data_category,is_open_code,open_data_statements,open_code_statements
19716_10.1101_2021.01.19.21250139.txt,FALSE,,FALSE,,
19727_10.1101_2021.01.19.21250126.txt,FALSE,,FALSE,,
19741_10.1101_2021.01.20.21249888.txt,FALSE,,FALSE,,
19747_10.1101_2021.01.20.21249656.txt,FALSE,,FALSE,,
1975_10.1101_2020.03.21.20039065.txt,FALSE,,FALSE,,
19750_10.1101_2021.01.20.21249905.txt,FALSE,,FALSE,,
19759_10.1101_2021.01.21.21250266.txt,FALSE,,FALSE,,
1976_10.1101_2020.03.20.20039024.txt,FALSE,,FALSE,,
19772_10.1101_2021.01.21.21250264.txt,FALSE,,FALSE,,
19791_10.1101_2021.01.23.21250358.txt,FALSE,,FALSE,,
19800_10.1101_2021.01.24.21250408.txt,FALSE,,FALSE,,
19806_10.1101_2021.01.20.20243782.txt,TRUE,supplement,FALSE,the ambient stability difference between gtr-stm and non-gtrstm (“saliva”) samples was shown to be statistically significant by ancova (supplemental data s2).;     regression analysis performed (t-statistic test p<0.05 r-squared value 0.625) based on the seven days data suggests that saliva containing sars-cov-2 virus collected in gtr-stm potentially be extrapolated to show stability at ambient temperature more than 214 days (supplemental data s3).,
19807_10.1101_2021.01.22.21249811.txt,FALSE,,FALSE,,
1981_10.1101_2020.03.16.20036145.txt,FALSE,,FALSE,,
19810_10.1101_2021.01.24.21250406.txt,FALSE,,FALSE,,
19812_10.1101_2021.01.23.21250376.txt,FALSE,,TRUE,,the r-code used to calculate melvin’s index is available from https://github.com/glennesimmonsjr/dirtywatercooler.;     r scripts are available from https://github.com/glennesimmonsjr/dirtywatercooler.  5   medrxiv preprint doi: https://doi.org/10.1101/2021.01.23.21250376; this version posted january 30 2021.;     r code that uses ct-values as input is available from https://github.com/glennesimmonsjr/dirtywatercooler.
1982_10.1101_2020.03.20.20040055.txt,FALSE,,FALSE,,
19833_10.1101_2021.01.23.21249922.txt,FALSE,,FALSE,,
19840_10.1101_2021.01.21.21250045.txt,TRUE,data availability statement,FALSE,availability of data and materials anonymous data will be made available following the end of the pandemic. acknowledgement we are very grateful to all participants in the covid-19 social study.   medrxiv preprint doi,
19841_10.1101_2021.01.22.21250320.txt,TRUE,field-specific repository,FALSE,511 512 513 514 515 516 517 518 519 520 521 522 523 524 525 526 527 528 529  figure legends and table text  sequence data sequences are deposited in ncbi’s sra under the project number prjna662596; sra # srr12618464 - srr12618554 and srr13289969.,
19852_10.1101_2021.01.20.21250145.txt,FALSE,,FALSE,,
19865_10.1101_2021.01.21.21249999.txt,FALSE,,FALSE,,
19880_10.1101_2021.01.22.21250070.txt,FALSE,,FALSE,,
19886_10.1101_2021.01.22.20249050.txt,FALSE,,FALSE,,
19893_10.1101_2021.01.22.20224675.txt,FALSE,,FALSE,,
19909_10.1101_2021.01.23.21250370.txt,FALSE,,FALSE,,
19922_10.1101_2021.01.21.21250281.txt,FALSE,,FALSE,,
19923_10.1101_2021.01.25.21249417.txt,FALSE,,FALSE,,
19958_10.1101_2021.01.24.21250389.txt,FALSE,,FALSE,,
19969_10.1101_2021.01.24.21250074.txt,FALSE,,FALSE,,
19984_10.1101_2021.01.25.21250454.txt,FALSE,,FALSE,,
19985_10.1101_2021.01.25.21250509.txt,FALSE,,FALSE,,
19986_10.1101_2021.01.25.21249974.txt,FALSE,,FALSE,,
19991_10.1101_2021.01.25.21250489.txt,FALSE,,FALSE,,
20040_10.1101_2021.01.27.21250551.txt,FALSE,,FALSE,,
20047_10.1101_2021.01.26.21250543.txt,FALSE,,FALSE,,
20048_10.1101_2021.01.26.21250557.txt,FALSE,,FALSE,,
20049_10.1101_2021.01.26.21250535.txt,FALSE,,FALSE,,
2005_10.1101_2020.03.20.20039537.txt,FALSE,,FALSE,,
20072_10.1101_2021.01.27.21250599.txt,FALSE,,FALSE,,
20075_10.1101_2021.01.28.21250664.txt,FALSE,,FALSE,,
20076_10.1101_2021.01.26.21250349.txt,TRUE,field-specific repository,FALSE,after confirming the presence of novel hla alleles using pacbio sequel sequencing pacbio consensus reads were submitted to genbank and the imgt nomenclature committee for the official naming of hla alleles.   medrxiv preprint doi: https://doi.org/10.1101/2021.01.26.21250349; this version posted january 29 2021.,
20077_10.1101_2021.01.27.21250048.txt,FALSE,,FALSE,,
2008_10.1101_2020.03.18.20038455.txt,FALSE,,FALSE,,
20095_10.1101_2021.01.27.21250648.txt,TRUE,general-purpose repository,TRUE,all code current data and acknowledgments are available on github at github.com/janieslab/sars-cov2_variantdashboard.;     acknowledgments we thank all the data submitters and have included acknowledgment lists in the supplemental github repository.,all code current data and acknowledgments are available on github at github.com/janieslab/sars-cov2_variantdashboard.;     acknowledgments we thank all the data submitters and have included acknowledgment lists in the supplemental github repository. acknowledgments we thank all the data submitters and have included acknowledgment lists in the supplemental github repository.
20099_10.1101_2021.01.27.21250559.txt,TRUE,field-specific repository,FALSE,upon publication of this study in a peer-reviewed journal deidentified array data will be uploaded to the gene expression omnibus (geo) database.  35   medrxiv preprint doi: https://doi.org/10.1101/2021.01.27.21250559; this version posted january 29 2021.,
20121_10.1101_2021.01.27.21250618.txt,FALSE,,FALSE,,
20122_10.1101_2021.01.27.21250642.txt,FALSE,,FALSE,,
20135_10.1101_2021.01.27.21250631.txt,TRUE,data availability statement,TRUE,data availability: all data that support the findings of this study will be available from the corresponding author upon reasonable request. word count: 2989  tables: 4  figures: 4  2   medrxiv preprint doi,available from: https://ispmbern.github.io/covid-19/living-review/  17   medrxiv preprint doi: https://doi.org/10.1101/2021.01.27.21250631; this version posted january 31 2021.
20143_10.1101_2021.01.28.21249411.txt,FALSE,,FALSE,,
20148_10.1101_2021.01.28.21250718.txt,FALSE,,FALSE,,
20163_10.1101_2021.01.29.21250770.txt,FALSE,,FALSE,,
20166_10.1101_2021.01.28.21250706.txt,FALSE,,FALSE,,
20167_10.1101_2021.01.28.21249932.txt,FALSE,,FALSE,,
20169_10.1101_2021.01.28.21250421.txt,FALSE,,TRUE,,the  364  entire ont analysis pipeline is available at https://github.com/gagekmoreno/sars-cov-2-in-  365  southern-wisconsin.
20175_10.1101_2021.01.28.21250577.txt,FALSE,,FALSE,,
20184_10.1101_2021.01.29.20248797.txt,TRUE,general-purpose repository,TRUE,the dataset 𝐲 and all codes written in r version 4.0.3 used for analyses described in the following sections are posted and publicly available at https://github.com/damontoth/householdtransmission.,the dataset 𝐲 and all codes written in r version 4.0.3 used for analyses described in the following sections are posted and publicly available at https://github.com/damontoth/householdtransmission.
20189_10.1101_2021.01.29.21250749.txt,FALSE,,FALSE,,
20190_10.1101_2021.01.29.21250794.txt,FALSE,,FALSE,,
20192_10.1101_2021.01.28.21250163.txt,FALSE,,FALSE,,
20200_10.1101_2021.01.29.21250771.txt,TRUE,field-specific repository,FALSE,rnaseq gene expression data have been  414  deposited in the gene expression omnibus database (gse165373).  415 416   medrxiv preprint doi: https://doi.org/10.1101/2021.01.29.21250771; this version posted february 1 2021.,
20214_10.1101_2021.01.29.21250655.txt,FALSE,,FALSE,,
20221_10.1101_2021.01.29.21250788.txt,FALSE,,FALSE,,
20223_10.1101_2021.01.29.21250793.txt,FALSE,,FALSE,,
20225_10.1101_2021.01.30.21250822.txt,FALSE,,FALSE,,
2023_10.1101_2020.03.19.20038315.txt,FALSE,,FALSE,,
2024_10.1101_2020.03.19.20038539.txt,FALSE,,FALSE,,
20255_10.1101_2021.01.30.21250705.txt,FALSE,,FALSE,,
2026_10.1101_2020.03.19.20039008.txt,FALSE,,FALSE,,
20274_10.1101_2021.02.01.21250623.txt,FALSE,,FALSE,,
20282_10.1101_2021.02.01.21250919.txt,FALSE,,FALSE,,
20287_10.1101_2021.02.01.21250306.txt,TRUE,data availability statement,FALSE,data availability statement  28   medrxiv preprint doi,
20289_10.1101_2021.02.01.20232785.txt,FALSE,,FALSE,,
20292_10.1101_2021.02.01.21250769.txt,FALSE,,FALSE,,
20294_10.1101_2021.02.01.21250493.txt,FALSE,,FALSE,,
20309_10.1101_2021.02.02.21250825.txt,FALSE,,FALSE,,
20330_10.1101_2021.02.02.21250995.txt,FALSE,,FALSE,,
2035_10.1101_2020.03.19.20037945.txt,FALSE,,FALSE,,
20354_10.1101_2021.02.02.21250902.txt,FALSE,,FALSE,,
20357_10.1101_2021.02.01.21250971.txt,FALSE,,FALSE,,
2040_10.1101_2020.03.20.20038679.txt,FALSE,,FALSE,,
2050_10.1101_2020.03.19.20034447.txt,FALSE,,FALSE,,
2059_10.1101_2020.03.22.20038919.txt,FALSE,,FALSE,,
2060_10.1101_2020.03.21.20040154.txt,FALSE,,FALSE,,
2062_10.1101_2020.03.21.20040329.txt,FALSE,,FALSE,,
2063_10.1101_2020.03.21.20040121.txt,FALSE,,FALSE,,
2065_10.1101_2020.03.21.20039867.txt,FALSE,,FALSE,,
2066_10.1101_2020.03.21.20040139.txt,FALSE,,FALSE,,
2067_10.1101_2020.03.22.20034504.txt,FALSE,,FALSE,,
2068_10.1101_2020.03.22.20040899.txt,FALSE,,FALSE,,
2074_10.1101_2020.03.21.20037051.txt,FALSE,,FALSE,,
2075_10.1101_2020.03.22.20034041.txt,FALSE,,FALSE,,
2076_10.1101_2020.03.19.20038794.txt,FALSE,,FALSE,,
2088_10.1101_2020.03.25.20043828.txt,TRUE,supplement,FALSE,see ​data s2 for a list of sequences and acknowledgements to the originating and submitting labs.;     kaiser from geneva university hospital for directly sharing their genome sequence data with our team everyone who openly shared their genomic data on genbank and gisaid (authors listed in data s2) d.,
2095_10.1101_2020.03.25.20037721.txt,FALSE,,FALSE,,
2096_10.1101_2020.03.24.20042762.txt,FALSE,,FALSE,,
2107_10.1101_2020.03.24.20042283.txt,FALSE,,FALSE,,
2114_10.1101_2020.03.24.20038828.txt,TRUE,field-specific repository,FALSE,30  sequencing data is publicly available from the sequence read archive database (bioproject  31  id prjna428382).,
2121_10.1101_2020.03.24.20027730.txt,FALSE,,FALSE,,
2122_10.1101_2020.03.23.20034058.txt,FALSE,,FALSE,,
2125_10.1101_2020.03.24.20042358.txt,FALSE,,FALSE,,
2126_10.1101_2020.03.24.20042408.txt,FALSE,,FALSE,,
2131_10.1101_2020.03.24.20042903.txt,FALSE,,FALSE,,
2132_10.1101_2020.03.24.20042382.txt,FALSE,,FALSE,,
2138_10.1101_2020.03.25.20043893.txt,FALSE,,FALSE,,
2141_10.1101_2020.03.25.20043877.txt,FALSE,,FALSE,,
2148_10.1101_2020.03.23.20039842.txt,FALSE,,FALSE,,
2159_10.1101_2020.03.20.20039586.txt,FALSE,,FALSE,,
2160_10.1101_2020.03.24.20040162.txt,TRUE,data availability statement,FALSE,data availability the data used to surpport the findings of this study are avalable from the corresponding author upon approprite request.   medrxiv preprint doi,
2161_10.1101_2020.03.25.20043570.txt,FALSE,,FALSE,,
2163_10.1101_2020.03.24.20043026.txt,FALSE,,FALSE,,
2164_10.1101_2020.03.25.20043679.txt,FALSE,,FALSE,,
2165_10.1101_2020.03.25.20043364.txt,FALSE,,FALSE,,
2172_10.1101_2020.03.24.20042119.txt,TRUE,supplement,FALSE,full data set (training and test sets) are also shown in tables 4,
2175_10.1101_2020.03.24.20042796.txt,TRUE,"general-purpose repository, data availability statement",FALSE,data and code availability statement data and code are available on figshare.     data availability statement ethics statement funding statement and code availability. for study location the team recorded both   medrxiv preprint doi,
2184_10.1101_2020.03.23.20041848.txt,FALSE,,FALSE,,
2187_10.1101_2020.03.23.20040733.txt,FALSE,,FALSE,,
2197_10.1101_2020.03.23.20040493.txt,FALSE,,FALSE,,
2202_10.1101_2020.03.23.20040394.txt,FALSE,,FALSE,,
2208_10.1101_2020.03.22.20040949.txt,FALSE,,FALSE,,
2209_10.1101_2020.03.23.20041798.txt,FALSE,,FALSE,,
2211_10.1101_2020.03.23.20040279.txt,FALSE,,FALSE,,
2214_10.1101_2020.03.23.20041814.txt,FALSE,,FALSE,,
2215_10.1101_2020.03.23.20041673.txt,FALSE,,FALSE,,
2216_10.1101_2020.03.22.20041061.txt,FALSE,,FALSE,,
2218_10.1101_2020.03.24.20041095.txt,FALSE,,FALSE,,
2224_10.1101_2020.03.24.20041020.txt,TRUE,general-purpose repository,TRUE,the study protocol and preliminary results were made publicly available on osf.io/ehc47/ and medrxiv. covid chestxray dataset [available from: https://github.com/ieee8023/covid-chestxraydataset accessed 22.03.2020.,to assist in the prognosis of mortality a nomogram (a graphic aid to calculate mortality risk)7 a decision tree21 and a ct-based scoring rule are available in the articles.22there is also a nomogram to predict progression to severe covid-19.32 five studies made their source code available on github.8 11 34 35 38 ten studies did not include any usable equation format or reference for use or validation of their prediction model.  19   medrxiv preprint doi: https://doi.org/10.1101/2020.03.24.20041020; this version posted april 5 2020.;     living evidence on covid-19 [available from: https://ispmbern.github.io/covid19/living-review/index.html accessed 22.03.2020.];     covid chestxray dataset [available from: https://github.com/ieee8023/covid-chestxraydataset accessed 22.03.2020.
2226_10.1101_2020.03.22.20041285.txt,FALSE,,FALSE,,
2241_10.1101_2020.03.22.20041111.txt,FALSE,,FALSE,,
2248_10.1101_2020.03.22.20041145.txt,FALSE,,TRUE,,the scripts for network reconstruction are available at https://github.com/compbel/sars-cov-2.
2250_10.1101_2020.03.22.20041004.txt,FALSE,,FALSE,,
2268_10.1101_2020.03.27.20045807.txt,FALSE,,FALSE,,
2271_10.1101_2020.03.23.20041350.txt,FALSE,,FALSE,,
2276_10.1101_2020.03.27.20045153.txt,FALSE,,FALSE,,
2280_10.1101_2020.03.27.20045575.txt,FALSE,,FALSE,,
2285_10.1101_2020.03.27.20045815.txt,TRUE,general-purpose repository,TRUE,all data and code are stored in a publicly available github repository: https://github.com/parksw3/ korea-analysis.,all data and code are stored in a publicly available github repository: https://github.com/parksw3/ korea-analysis.
2298_10.1101_2020.03.28.20045898.txt,FALSE,,FALSE,,
2308_10.1101_2020.03.26.20044842.txt,FALSE,,FALSE,,
2310_10.1101_2020.03.24.20042374.txt,FALSE,,FALSE,,
2311_10.1101_2020.03.24.20042366.txt,FALSE,,FALSE,,
2312_10.1101_2020.03.26.20042044.txt,FALSE,,FALSE,,
2315_10.1101_2020.03.24.20042168.txt,FALSE,,FALSE,,
2317_10.1101_2020.03.26.20041426.txt,FALSE,,FALSE,,
2335_10.1101_2020.03.28.20045765.txt,FALSE,,FALSE,,
2338_10.1101_2020.03.26.20044727.txt,FALSE,,TRUE,,all analyses conducted are presented and available at https://github.com/covid19climate/covid-19-climate.
2343_10.1101_2020.03.26.20044743.txt,TRUE,general-purpose repository,TRUE,methods in our analysis we used the github data repository a publicly available dataset of the newly confirmed covid-19 cases updated daily [6].,methods in our analysis we used the github data repository a publicly available dataset of the newly confirmed covid-19 cases updated daily [6].;     available  at:  https://github.com/cssegisanddata/covid-19.
2359_10.1101_2020.03.24.20043075.txt,FALSE,,FALSE,,
2360_10.1101_2020.03.28.20046086.txt,FALSE,,FALSE,,
2374_10.1101_2020.03.26.20044263.txt,TRUE,data availability statement,FALSE,data sharing; was a recipient of a research agreement through yale from the shenzhen center for health information for work to advance   medrxiv preprint doi,
2376_10.1101_2020.03.25.20043331.txt,FALSE,,FALSE,,
2379_10.1101_2020.03.26.20044420.txt,FALSE,,TRUE,,s2) we compute monthly averages across all five years of daily temperatures at both grid 1  available at https://github.com/cssegisanddata/covid-19 and accessed via https://github.com/ ramikrispin/coronavirus.
2388_10.1101_2020.03.30.20044776.txt,FALSE,,FALSE,,
2392_10.1101_2020.03.26.20044289.txt,FALSE,,FALSE,,
2398_10.1101_2020.03.25.20043315.txt,FALSE,,FALSE,,
2399_10.1101_2020.03.29.20044461.txt,FALSE,,FALSE,,
2409_10.1101_2020.03.26.20044651.txt,TRUE,general-purpose repository,TRUE,methods and results raw data - covid-19 case numbers the pandemic case data is provided by jsu csse’s github repository on covid-19.,methods and results raw data - covid-19 case numbers the pandemic case data is provided by jsu csse’s github repository on covid-19.
2414_10.1101_2020.03.26.20044644.txt,FALSE,,FALSE,,
2419_10.1101_2020.03.24.20043117.txt,FALSE,,FALSE,,
2420_10.1101_2020.03.26.20044198.txt,FALSE,,FALSE,,
2424_10.1101_2020.03.25.20043703.txt,FALSE,,FALSE,,
2439_10.1101_2020.03.26.20044164.txt,FALSE,,FALSE,,
2440_10.1101_2020.03.26.20044057.txt,FALSE,,FALSE,,
2441_10.1101_2020.03.27.20044156.txt,FALSE,,FALSE,,
2445_10.1101_2020.03.25.20043505.txt,FALSE,,FALSE,,
2447_10.1101_2020.03.27.20043836.txt,FALSE,,FALSE,,
2448_10.1101_2020.03.26.20043943.txt,FALSE,,FALSE,,
2450_10.1101_2020.03.27.20044925.txt,FALSE,,FALSE,,
2456_10.1101_2020.03.30.20046326.txt,FALSE,,FALSE,,
2472_10.1101_2020.03.29.20043547.txt,FALSE,,FALSE,,
2481_10.1101_2020.03.27.20045427.txt,FALSE,,FALSE,,
2515_10.1101_2020.03.29.20047035.txt,TRUE,supplement,FALSE,raw data is given below as table 1,
2516_10.1101_2020.03.29.20047118.txt,FALSE,,FALSE,,
2523_10.1101_2020.03.28.20046144.txt,FALSE,,FALSE,,
2542_10.1101_2020.03.27.20045062.txt,FALSE,,FALSE,,
2546_10.1101_2020.03.30.20047415.txt,FALSE,,FALSE,,
2549_10.1101_2020.03.27.20044974.txt,FALSE,,FALSE,,
2552_10.1101_2020.03.30.20047043.txt,FALSE,,FALSE,,
2578_10.1101_2020.03.30.20047878.txt,FALSE,,FALSE,,
2581_10.1101_2020.03.31.20048439.txt,FALSE,,FALSE,,
2586_10.1101_2020.03.31.20047142.txt,FALSE,,FALSE,,
2589_10.1101_2020.03.30.20047803.txt,FALSE,,FALSE,,
2592_10.1101_2020.03.30.20047688.txt,FALSE,,TRUE,,an r shiny application was developed which can be accessed at http://www.theguarani.com.br/covid-19 or downloaded from https://github.com/adamtaiti/sarscov-2.;     the application can be downloaded from our github repository at https://github.com/adamtaiti/sars-cov-2.
2602_10.1101_2020.04.01.20049833.txt,FALSE,,FALSE,,
2609_10.1101_2020.03.31.20048876.txt,FALSE,,FALSE,,
2614_10.1101_2020.03.28.20046151.txt,FALSE,,FALSE,,
2617_10.1101_2020.03.31.20049304.txt,FALSE,,FALSE,,
2626_10.1101_2020.03.31.20049023.txt,FALSE,,FALSE,,
2640_10.1101_2020.04.01.20049692.txt,FALSE,,TRUE,,full r code for all models is publicly available on github 1 .
2653_10.1101_2020.03.30.20044545.txt,FALSE,,FALSE,,
2659_10.1101_2020.04.02.20042614.txt,FALSE,,FALSE,,
2660_10.1101_2020.04.01.20047076.txt,TRUE,"supplement, data availability statement",TRUE,table s3). virus genome assembly reference-based assembly of the metagenomic raw data data availability the new sequences have been deposited in gisaid with accession ids epi_isi_413850–413902,it is made available under a cc-by-nc-nd 4.0 international license .  performed using the artic bioinformatic pipeline for covid-19 with minimap2 (li 2018) and medaka (https://github.com/nanoporetech/medaka) for consensus sequence generation.;     code for figure 3b is available at https://github.com/jtmccr1/tree-for-oli and a live version of the tree can be found at https://jtmccr1.github.io/tree-for-oli/.
2662_10.1101_2020.03.31.20042333.txt,FALSE,,FALSE,,
2673_10.1101_2020.04.01.20047373.txt,TRUE,supplement,FALSE,all data were collected in a file in csv,
2674_10.1101_2020.04.03.20051722.txt,FALSE,,FALSE,,
2683_10.1101_2020.04.03.20048868.txt,FALSE,,FALSE,,
2685_10.1101_2020.04.02.20051136.txt,FALSE,,FALSE,,
2695_10.1101_2020.03.31.20045401.txt,FALSE,,FALSE,,
2696_10.1101_2020.04.03.20051763.txt,FALSE,,FALSE,,
2702_10.1101_2020.04.03.20051995.txt,FALSE,,FALSE,,
2715_10.1101_2020.04.02.20051334.txt,FALSE,,FALSE,,
2718_10.1101_2020.04.03.20051797.txt,FALSE,,FALSE,,
2739_10.1101_2020.03.31.20048256.txt,FALSE,,FALSE,,
2744_10.1101_2020.04.01.20049742.txt,FALSE,,FALSE,,
2746_10.1101_2020.04.02.20051284.txt,FALSE,,FALSE,,
2771_10.1101_2020.04.02.20049676.txt,FALSE,,FALSE,,
2786_10.1101_2020.04.02.20050930.txt,FALSE,,FALSE,,
2789_10.1101_2020.04.02.20050997.txt,FALSE,,FALSE,,
2790_10.1101_2020.04.02.20050955.txt,FALSE,,FALSE,,
2806_10.1101_2020.04.01.20050237.txt,FALSE,,FALSE,,
2809_10.1101_2020.04.01.20049973.txt,FALSE,,FALSE,,
2811_10.1101_2020.04.01.20049759.txt,FALSE,,TRUE,,available at https://github.com/shaman-lab/covid-19projection_0324.;     available at https://github.com/shaman-lab/covid-19projection_0324.
2813_10.1101_2020.04.02.20051052.txt,FALSE,,FALSE,,
2820_10.1101_2020.04.01.20049957.txt,FALSE,,FALSE,,
2849_10.1101_2020.04.02.20050740.txt,FALSE,,FALSE,,
2855_10.1101_2020.04.05.20046433.txt,FALSE,,FALSE,,
2872_10.1101_2020.04.05.20053983.txt,FALSE,,FALSE,,
2880_10.1101_2020.04.05.20054577.txt,TRUE,general-purpose repository,TRUE,k a r σ  1  mean median sd 2.50% 97.50% 92114.87 91903.83 3904.86 84636.23 99978.49 2674.25 2564.55 707.51 1473.55 4069.47 0.34 0.34 0.01 0.31 0.37 0.02 0.02 0.003 0.01 0.02  the data is publicly available via the github repository: https://github.com/nytimes/covid-19data/blob/master/us-states.csv 2 the posterior chains showed high correlations between the parameters (ranging from -0.87 to +0.96) which renders algorithms like the gibbs sampler and/or componentwise metropolis highly inefficient for the task at hand.   medrxiv preprint doi: https://doi.org/10.1101/2020.04.05.20054577; this version posted april 14 2020.,k a r σ  1  mean median sd 2.50% 97.50% 92114.87 91903.83 3904.86 84636.23 99978.49 2674.25 2564.55 707.51 1473.55 4069.47 0.34 0.34 0.01 0.31 0.37 0.02 0.02 0.003 0.01 0.02  the data is publicly available via the github repository: https://github.com/nytimes/covid-19data/blob/master/us-states.csv 2 the posterior chains showed high correlations between the parameters (ranging from -0.87 to +0.96) which renders algorithms like the gibbs sampler and/or componentwise metropolis highly inefficient for the task at hand.   medrxiv preprint doi: https://doi.org/10.1101/2020.04.05.20054577; this version posted april 14 2020.;     appendix b matlab code for the third simulation. %t y and covmat should be imported before running the code; t is time in days (the first day %for which there are 11 infectees is labeled 0 – march 4th); all consecutive days up to 27 are %simply given their corresponding numbers (i.e. 0 1 2 3…27); y is the cumulative number %of infectees for each consecutive day up to the 31st of march; available at github; %the y values are standardized before the code is run by dividing them by 70000; %the columns of par correspond to the posteriors for k a r scale and df respectively; nit=30000000; %# iterations; par=zeros(nit/300 4); cur=[2.38 299 0.2046 0.0061]; %starting values; df=zeros(nit/300 1); curdf=0.1; %starting value for df; wei=[0.1*ones(1 20) [10 20 30 40 50 60 70 80]]; wei=wei/sum(wei)*28; wei=wei'; prevpred=cur(1)./(1+cur(2)*exp(-cur(3)*t)); cnt=0; lp=gentdst(y prevpred cur(4) exp(curdf)); lp=sum(wei.*log(lp)); lp=lp+log((1/29)*exp(-(1/29)*(exp(curdf)-1))); %posterior; for i=1:nit prop=mvnrnd(cur covmat*0.09 1); %proposal; if prop(1)<=0 || prop(2)<=0 || prop(3)<=0 || prop(4)<=0 %prior; alp=0; else pred=prop(1)./(1+prop(2)*exp(-prop(3)*t)); ln=gentdst(y pred prop(4) exp(curdf)); %likelihood; ln=sum(wei.*log(ln)); ln=ln+log((1/29)*exp(-(1/29)*(exp(curdf)-1))); alp=exp(ln-lp); %acceptance probability; end if rand<alp cur=prop; lp=ln; end propdf=curdf+randn(1 1)*0.93; %proposal for df; if propdf<0 %prior (df should be>=1); alp=-99999; else pred=cur(1)./(1+cur(2)*exp(-cur(3)*t)); ln=gentdst(y pred cur(4) exp(propdf)); ln=sum(wei.*log(ln)); ln=ln+log((1/29)*exp(-(1/29)*(exp(propdf)-1))); alp=(ln-lp)+(log(propdf)-log(curdf)); %accounting for the log-normal proposal; end if log(rand)<alp; curdf=propdf; lp=ln; end if mod(i 300)==0 cnt=cnt+1; par(cnt :)=cur; df(cnt)=curdf; end end   medrxiv preprint doi: https://doi.org/10.1101/2020.04.05.20054577; this version posted april 14 2020.
2886_10.1101_2020.04.04.20050328.txt,FALSE,,FALSE,,
2890_10.1101_2020.04.04.20052092.txt,FALSE,,FALSE,,
2891_10.1101_2020.04.03.20051847.txt,FALSE,,FALSE,,
2899_10.1101_2020.04.06.20053918.txt,FALSE,,FALSE,,
2951_10.1101_2020.04.05.20054429.txt,FALSE,,FALSE,,
2953_10.1101_2020.04.03.20052787.txt,FALSE,,FALSE,,
2954_10.1101_2020.04.04.20053173.txt,FALSE,,FALSE,,
2966_10.1101_2020.04.04.20052696.txt,FALSE,,FALSE,,
2973_10.1101_2020.04.06.20055194.txt,FALSE,,FALSE,,
2980_10.1101_2020.04.05.20054494.txt,FALSE,,FALSE,,
2989_10.1101_2020.04.04.20052308.txt,FALSE,,FALSE,,
2995_10.1101_2020.04.07.20053660.txt,FALSE,,FALSE,,
3003_10.1101_2020.04.03.20052548.txt,FALSE,,FALSE,,
3004_10.1101_2020.04.03.20052530.txt,TRUE,data availability statement,TRUE,data sharing  all data related to the project will be available. epistemonikos foundation will grant access to data.  10   medrxiv preprint doi,github repository [internet] (accessed on april 3 2020) available from: ​https://github.com/dperezrada/keywords2vec 21.
3025_10.1101_2020.04.07.20049049.txt,FALSE,,FALSE,,
3026_10.1101_2020.04.07.20057299.txt,FALSE,,FALSE,,
3028_10.1101_2020.04.08.20057539.txt,FALSE,,FALSE,,
3034_10.1101_2020.04.07.20051060.txt,FALSE,,FALSE,,
3040_10.1101_2020.04.08.20057281.txt,FALSE,,TRUE,,methods code and results deposition the code and results used in this study are deposited under a cc-by-nc 4.0 license on github (​https://github.com/rsh249/cv19_enm/releases/tag/v0.0.2​).;     in a similar vein we have made our analytical and modeling pipeline (along with figures) available (​https://github.com/rsh249/cv19_enm/releases/tag/v0.0.2​).
3047_10.1101_2020.04.08.20057638.txt,TRUE,general-purpose repository,TRUE,this study uses johns hopkins university’s covid-19 data made available at github repository (jhu 2020).,this study uses johns hopkins university’s covid-19 data made available at github repository (jhu 2020).
3075_10.1101_2020.04.08.20057489.txt,FALSE,,FALSE,,
3086_10.1101_2020.04.09.20056325.txt,FALSE,,FALSE,,
3098_10.1101_2020.04.08.20057919.txt,FALSE,,FALSE,,
3100_10.1101_2020.04.08.20058214.txt,FALSE,,FALSE,,
3101_10.1101_2020.04.08.20058123.txt,FALSE,,FALSE,,
3102_10.1101_2020.04.08.20058487.txt,FALSE,,TRUE,,the c++ source code for corvid and the scripts used to generate the figures in this manuscript are available at https://github.com/dlchao/corvid.
3139_10.1101_2020.04.08.20057588.txt,FALSE,,FALSE,,
3140_10.1101_2020.04.08.20055095.txt,TRUE,general-purpose repository,TRUE,we proposed a seir epidemic model that accommodates the effects of lockdown and individual based precautionary measures and used it to estimate model parameters from the epidemic data up to 2nd april 2020 freely available in github repository for covid-19 for nine developed and developing countries.;     2 method and results 2.1 country-wise covid-19 outbreak data the data used for the current study is freely available in github repository24  along with the feature layers of the dashboard which are now included in the esri living atla1 .,we proposed a seir epidemic model that accommodates the effects of lockdown and individual based precautionary measures and used it to estimate model parameters from the epidemic data up to 2nd april 2020 freely available in github repository for covid-19 for nine developed and developing countries.;     2 method and results 2.1 country-wise covid-19 outbreak data the data used for the current study is freely available in github repository24  along with the feature layers of the dashboard which are now included in the esri living atla1 .
3144_10.1101_2020.04.06.20053934.txt,FALSE,,FALSE,,
3155_10.1101_2020.04.08.20057067.txt,FALSE,,FALSE,,
3156_10.1101_2020.04.09.20049288.txt,FALSE,,FALSE,,
3159_10.1101_2020.04.07.20056762.txt,FALSE,,FALSE,,
3160_10.1101_2020.04.07.20053744.txt,FALSE,,FALSE,,
